Date/Time of Report: 3/18/2025 10:13:51,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 2/10/2025 6:11:32 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3:35:26,SERVER_EAPCL,BATCH_PLY2,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 7,,
3:35:26,SERVER_EAPCL,Discharge,PERIODIC,,J 00,Report Periodic Request,4,
3:35:25,SERVER_EAPCL,BATCH_PLY2,PERIODIC,,J 00,Report Periodic Request,7,
3:35:11,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
3:35:11,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
3:34:39,4600,FLAG_R4614B,CHANGE,,,R4614B_TRIP.PVfl,ON,
3:34:36,4600,SCM_R4614B,STEPTO,ACK,,,,
3:34:21,6200,VSP_P206,OFFNRM,,J 00,VSPP206 Close,ON,
3:34:20,4600,SCM_R4614B,Step Start,,J 00,STEP20_1,1,
3:34:20,4600,SCM_R4614B,STEPTO,OK,L 00,,,
3:34:18,6200,VSP_P205,OFFNRM,,J 00,VSPP205 Close,ON,
3:34:18,4600,SCM_R4614B,STEPTO,,L 00,,,
3:34:16,4600,SCM_R4610B,STEPTO,OK,L 00,,,
3:34:10,4600,SCM_R4610B,STEPTO,ACK,,,,
3:34:08,4600,SCM_R4614B,Step Start,,J 00,STEP20,1,
3:34:07,4600,SCM_R4614B,Step Start,,J 00,STEPA_1,1,
3:34:07,4600,FLAG_R4614B,CHANGE,,,R4614B_bw.PVfl,ON,
3:34:04,4600,SCM_R4610B,STEPTO,,L 00,,,
3:33:58,4600,SCM_R4614B,State Change,,J 00,SCM,Running,
3:33:58,4600,SCM_R4614B,Step Start,,J 00,STEPA,1,
3:33:58,4600,FLAG_R4614B,CHANGE,,,R4614B_RUN.PVfl,ON,
3:33:53,4600,SCM_R4610B,Step End,,J 00,STEPA,1,
3:33:53,4600,FLAG_R4610B,CHANGE,,,R4610B_bw.PVfl,ON,
3:33:50,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
3:33:50,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
3:33:36,4600,SCM_R4610B,State Change,,J 00,SCM,Running,
3:33:36,4600,SCM_R4610B,Step Start,,J 00,STEPA,1,
3:33:36,4600,FLAG_R4610B,CHANGE,,,R4610B_RUN.PVfl,ON,
3:29:26,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
3:29:21,4600,XV_4608B,CHANGE,,,devctla.gop,S0,
3:29:16,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
3:28:59,6200,VSP_P206,OFFNRM,OK,J 00,VSPP206 Close,OFF,
3:28:58,6200,VSP_P205,OFFNRM,OK,J 00,VSPP205 Close,OFF,
3:28:21,4600,XV_4611B,CHANGE,,,devctla.gop,S0,
3:28:08,4600,P_4602C,CHANGE,,,devctla.gop,S0,
3:27:59,6200,PDR_S107,PVHIGH,ACK,,CL-1G Inlet and outlet Differ pressure,,
3:27:49,6200,PDR_S107,PVHIGH,,L 00,CL-1G Inlet and outlet Differ pressure,20.0191,KPa
3:26:28,6200,TIC_P201,PVLOW,ACK,,PLY-2E temperature control,,
3:26:03,6200,TIC_P201,PVLOW,,L 00,PLY-2E temperature control,55.9983,
3:25:29,4600,XV_4615B,CHANGE,,,devctla.gop,S0,
3:24:48,4600,XV_4618B,CHANGE,,,devctla.gop,S0,
3:24:11,4500,FIC_2501,BAD PV,ACK,,,,
3:24:08,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
3:24:03,4600,P_4613A,CHANGE,,,devctla.gop,S0,
3:24:04,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,0,m³/h
3:24:03,4500,FIC_2501,BAD PV,,L 00,,0,
3:21:40,6200,TI_RF01,PVLOW,OK,L 00,Supply Cooling Water Head Pipe Temperature,5.35127,DEGC
3:19:40,4400,LIC_4402,PVHIGH,OK,L 00,Cooling tower basin V-4403 Level,97.0883,%
3:18:48,6200,FQ_BD01,ENABLE,,J 00,Polymerizer VCM Flow Total,,
3:18:47,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
3:18:47,6200,FIC_BD01,ENABLE,,J 00,PVC Slurry Discharge Flow,,
3:18:46,6200,AUX_Poly2,CHANGE,,,AckCurrAlm3.PVFL,ON,
3:18:31,SERVER_EAPCL,PLY2E,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 2,,
3:18:30,6200,FIC_P204,BAD PV,ACK,,PLY-2E Pure Water Flow,,
3:18:30,SERVER_EAPCL,PLY2E,PERIODIC,,J 00,Report Periodic Request,2,
3:18:27,6200,FIC_P204,BADCTL,ACK,,PLY-2E Pure Water Flow,,
3:18:25,6200,FQ_P204,BAD PV,OK,L 00,PLY-2E Pure Water Flow Totl,2.02503,t/h
3:18:26,6200,FIC_P204,BADCTL,OK,L 00,PLY-2E Pure Water Flow,2.02503,t/h
3:18:25,6200,FIC_P204,PVHIGH,OK,H 00,PLY-2E Pure Water Flow,2.02503,t/h
3:18:25,6200,FIC_P204,BAD PV,OK,L 00,PLY-2E Pure Water Flow,2.02503,t/h
3:18:26,6200,FQ_P204,BAD PV,ACK,,PLY-2E Pure Water Flow Totl,,
3:18:24,6200,AUX_Poly1,OFFNRM,OK,H 00,PLY-2E polymerization flag,OFF,
3:18:19,6200,FQ_P204,BAD PV,,L 00,PLY-2E Pure Water Flow Totl,0,t/h
3:18:18,6200,FIC_P204,BADCTL,,L 00,PLY-2E Pure Water Flow,0,t/h
3:18:18,6200,FIC_P204,BAD PV,,L 00,PLY-2E Pure Water Flow,0,t/h
3:18:17,6200,FIC_P204,PVHIGH,ACK,,PLY-2E Pure Water Flow,,
3:18:10,6200,FIC_P204,PVHIGH,,H 00,PLY-2E Pure Water Flow,3.00175,t/h
3:17:15,6200,FIC_S101,DEVLOW,OK,H 00,CL-1G PVC Slurry Flow,-1.33208,m³/h
3:17:01,6300,Param_Master2,MESSAGE,CNF,,Confirm To Start Poly-2E Discharge Operation,,
3:17:00,6300,Param_Master2,MESSAGE,ACK,,Confirm To Start Poly-2E Discharge Operation,,
3:16:51,6200,PDR_S107,PVHIGH,OK,L 00,CL-1G Inlet and outlet Differ pressure,19.0374,KPa
3:16:50,6300,Param_Master2,CONFIRMABLE MESSAGE,,,Confirm To Start Poly-2E Discharge Operation,,
3:16:32,6200,FIC_S101,DEVLOW,ACK,,CL-1G PVC Slurry Flow,,
3:16:28,6200,FIC_S101,DEVLOW,,H 00,CL-1G PVC Slurry Flow,-3.23515,m³/h
3:15:26,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,1069.36,m³/h
3:15:25,4500,FIC_2501,BAD PV,OK,L 00,,1069.36,
3:15:23,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Close,ON,
3:15:22,6200,VSP_S106,OFFNRM,,J 00,VSPS106 Close,ON,
3:14:34,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Open,OFF,
3:13:52,6200,AUX_Poly1,OFFNRM,ACK,,PLY-2E polymerization flag,,
3:13:48,6200,VSP_S106,OFFNRM,OK,J 00,VSPS106 Close,OFF,
3:13:46,SERVER_EAPCL,CONVER2,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 10,,
3:13:46,SERVER_EAPCL,CONVER2,PERIODIC,,J 00,Report Periodic Request,10,
3:13:44,6200,AUX_Poly1,OFFNRM,,H 00,PLY-2E polymerization flag,ON,
3:11:27,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
3:11:01,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
3:10:33,6200,VSP_C107,CHANGE,,,devctla.gop,S1,
3:10:14,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
3:10:13,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
3:09:34,6100,Param_New,OFFNRM,OK,J 00,Tk4C Transfer,OFF,
3:08:51,6200,TI_E151,PVHIGH,ACK,,DT-1 Storage tank Temperature,,
3:08:26,6200,TI_E151,PVHIGH,,L 00,DT-1 Storage tank Temperature,15.0002,DEGC
3:05:51,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
3:05:51,4600,AI_4602B,PVHIGH,ACK,,R-4614B Outlet Water Conductivity,,
3:05:46,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
3:05:43,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
3:05:40,4600,AI_4602B,PVHIGH,,H 00,R-4614B Outlet Water Conductivity,10.0062,µs/cm
3:05:35,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
3:05:33,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
3:05:04,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
3:04:27,6200,PDR_S107,PVHIGH,ACK,,CL-1G Inlet and outlet Differ pressure,,
3:04:25,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
3:04:10,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
3:04:01,6200,PDR_S107,PVHIGH,,L 00,CL-1G Inlet and outlet Differ pressure,20.0085,KPa
3:03:52,6200,LI_E100,PVLOW,ACK,,TK-4C Level,,
3:03:40,6200,LI_E100,PVLOW,,L 00,TK-4C Level,29.9976,%
3:03:17,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
3:02:32,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
3:02:16,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
3:01:48,6200,TIC_S104,PVHIGH,OK,H 00,CL-1G Bottom PVC Slurry Temperature,110.495,DEGC
3:00:49,6200,TIC_S104,PVHIGH,ACK,,CL-1G Bottom PVC Slurry Temperature,,
3:00:44,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
3:00:39,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
3:00:30,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
2:59:36,6200,TIC_S104,PVHIGH,,H 00,CL-1G Bottom PVC Slurry Temperature,111.003,DEGC
2:59:16,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
2:58:54,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
2:58:06,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
2:56:45,6200,PDR_S107,PVHIGH,OK,L 00,CL-1G Inlet and outlet Differ pressure,19.0374,KPa
2:56:41,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
2:56:28,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
2:55:16,6100,Param_New,OFFNRM,,J 00,Tk4C Transfer,ON,
2:55:15,6100,Param_New,CHANGE,,,TK4C_Transfer.pvfl,ON,
2:55:15,6100,Param_New,CHANGE,,,TK4C_Sample.pvfl,OFF,
2:50:14,4500,FIC_2501,BAD PV,ACK,,,,
2:50:07,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
2:49:14,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,0,m³/h
2:49:12,4500,FIC_2501,BAD PV,,L 00,,0,
2:48:36,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Open,ON,
2:48:33,6100,FQ_P306,CHANGE,,,totalizera.command,RESET,
2:47:47,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Close,OFF,
2:47:37,6100,Param_New,MESSAGE,CNF,,Confirm Slurry Transfer from TK1G to TK2G,,
2:47:37,6100,Param_New,MESSAGE,ACK,,Confirm Slurry Transfer from TK1G to TK2G,,
2:47:27,6100,Param_New,CONFIRMABLE MESSAGE,,,Confirm Slurry Transfer from TK1G to TK2G,,
2:47:19,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,7.36754,AMp
2:45:41,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
2:44:00,6100,FQ_P106,CHANGE,,,totalizera.command,RESET,
2:43:12,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2306.5,Nm³/h
2:43:07,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2248.78,Nm³/h
2:43:07,6200,TI_RF01,PVLOW,ACK,,Supply Cooling Water Head Pipe Temperature,,
2:41:52,6200,TI_RF01,PVLOW,,L 00,Supply Cooling Water Head Pipe Temperature,4.96181,DEGC
2:41:40,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
2:41:38,6200,AUX_Poly2,CHANGE,,,AckCurrAlm3.PVFL,ON,
2:40:41,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,945.587,m³/h
2:40:39,4500,FIC_2501,BAD PV,OK,L 00,,945.587,
2:36:48,6100,LIA_VC21,PVLOW,OK,H 00,TK-8B VCM Level,36.0095,%
2:35:22,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
2:35:19,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
2:35:11,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
2:34:08,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
2:33:35,4400,KV_4402,CHANGE,,,devctla.gop,S0,
2:32:31,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
2:31:46,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
2:31:22,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2305.95,Nm³/h
2:31:13,4500,XV_4421,CHANGE,,,devctla.gop,S0,
2:30:49,4500,TIC_2308_1,PVLOW,ACK,,TT_2308,,
2:30:48,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
2:28:56,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2246.56,Nm³/h
2:28:34,6200,VSP_P114,OFFNRM,,J 00,VSPP114 Close,ON,
2:28:01,6200,VSP_P114,OFFNRM,OK,J 00,VSPP114 Open,OFF,
2:27:59,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
2:28:00,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
2:25:03,6200,SCM_CTAdd,STEPTO,ACK,,,,
2:24:59,6100,LIA_VC21,PVLOW,ACK,,TK-8B VCM Level,,
2:24:57,6200,SCM_CTAdd,STEPTO,OK,L 00,,,
2:24:55,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
2:24:53,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
2:24:52,6200,VSP_C102,CHANGE,,,devctla.gop,S1,
2:24:35,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
2:24:33,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
2:24:31,6200,VSP_C102,CHANGE,,,devctla.gop,S1,
2:24:27,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
2:24:27,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
2:24:25,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
2:24:24,6200,VSP_C102,CHANGE,,,devctla.gop,S1,
2:23:33,6100,PIC_WA50,DISABL,,J 00,PW charging header pressure PU-6B/7B,,
2:23:33,6100,FIC_WA01,DISABL,,J 00,Charging PW Flow Control,,
2:23:33,6100,FI_WA02,DISABL,,J 00,Charging PW Flow,,
2:23:06,6100,FIC_VC01,DISABL,,J 00,Polymerizer VCM Flow,,
2:23:06,6100,FI_VC02,DISABL,,J 00,Polymerizer VCM Flow,,
2:22:32,6200,SCM_CTAdd,STEPTO,,L 00,,,
2:22:13,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
2:22:03,6100,LIA_VC21,PVLOW,,H 00,TK-8B VCM Level,34.9826,%
2:21:31,6200,TIC_P101,PVLOW,OK,L 00,PLY-1E temperature control,57.2535,DEGC
2:20:17,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2303.28,Nm³/h
2:20:08,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
2:19:28,4500,TIC_2308_1,PVLOW,,L 00,TT_2308,189.87,*C
2:17:59,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2242.78,Nm³/h
2:12:15,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2303.17,Nm³/h
2:12:08,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
2:11:59,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
2:11:20,6200,VSP_P114,OFFNRM,,J 00,VSPP114 Open,ON,
2:10:48,6200,VSP_P114,OFFNRM,OK,J 00,VSPP114 Close,OFF,
2:10:05,6100,FIC_VC01,ENABLE,,J 00,Polymerizer VCM Flow,,
2:10:04,6100,FI_VC02,ENABLE,,J 00,Polymerizer VCM Flow,,
2:09:55,4500,TIC_2308_1,PVLOW,OK,L 00,TT_2308,199.067,*C
2:09:29,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2246.78,Nm³/h
2:09:27,6100,PIC_WA50,ENABLE,,J 00,PW charging header pressure PU-6B/7B,,
2:09:20,6200,IIA_PLY1E,BAD PV,OK,J 00,PLY-1E Driver Cunent Indicate,198.741,AMp
2:09:16,6100,FIC_WA01,ENABLE,,J 00,Charging PW Flow Control,,
2:09:17,6100,FI_WA02,ENABLE,,J 00,Charging PW Flow,,
2:09:15,6200,IIA_PLY1E,BAD PV,,J 00,PLY-1E Driver Cunent Indicate,198.741,AMp
2:08:59,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
2:08:43,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,324.954,AMp
2:08:27,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
2:08:26,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
2:07:59,6200,FQ_BD01,ENABLE,,J 00,Polymerizer VCM Flow Total,,
2:07:59,6200,FIC_BD01,ENABLE,,J 00,PVC Slurry Discharge Flow,,
2:07:15,6200,VSP_P106,OFFNRM,,J 00,VSPP106 Close,ON,
2:07:11,6200,VSP_P105,OFFNRM,,J 00,VSPP105 Close,ON,
2:06:41,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
2:06:41,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
2:05:58,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
2:05:48,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
2:03:37,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.291,AMp
2:03:18,6200,FI_CT03,DISABL,,J 00,Coating Flow to Polymerizers,,
2:03:17,6200,FIC_CT04,DISABL,,J 00,Coating flow to Polymerizers,,
2:03:17,4500,XV_4421,CHANGE,,,devctla.gop,S1,
2:01:31,6200,FI_CT03,ENABLE,,J 00,Coating Flow to Polymerizers,,
2:01:31,6200,FIC_CT04,ENABLE,,J 00,Coating flow to Polymerizers,,
2:00:46,6200,FIC_WW01,CHANGE,,,PIDA.SP,2.9,m³/h
2:00:41,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
2:00:41,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
1:59:51,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
1:59:41,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
1:59:22,6200,VSP_P106,OFFNRM,OK,J 00,VSPP106 Close,OFF,
1:59:22,6200,VSP_P105,OFFNRM,OK,J 00,VSPP105 Close,OFF,
1:58:55,6300,Param_Master1,MESSAGE,CNF,,Confirm To Start Poly-1E Batch Operation - Adjust Recipe,,
1:58:49,6300,Param_Master1,MESSAGE,ACK,,Confirm To Start Poly-1E Batch Operation - Adjust Recipe,,
1:58:42,6300,Param_Master1,CONFIRMABLE MESSAGE,,,Confirm To Start Poly-1E Batch Operation - Adjust Recipe,,
1:58:21,6300,Param_Master1,OFFNRM,OK,J 00,,OFF,
1:58:21,6300,Param_Master1,OFFNRM,,J 00,,ON,
1:56:03,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
1:55:54,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2302.28,Nm³/h
1:54:42,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
1:54:42,6200,AUX_Poly2,CHANGE,,,AckCurrAlm3.PVFL,ON,
1:53:16,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2241.67,Nm³/h
1:51:25,4400,LIC_4402,PVHIGH,ACK,,Cooling tower basin V-4403 Level,,
1:51:25,4400,LIC_4402,PVHIGH,,L 00,Cooling tower basin V-4403 Level,98.156,%
1:51:19,4600,P_4602C,CHANGE,,,devctla.gop,S1,
1:51:15,4600,P_4602A,CHANGE,,,devctla.gop,S0,
1:51:10,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
1:51:02,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,324.394,AMp
1:50:52,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
1:50:52,4500,FIC_2501,BAD PV,ACK,,,,
1:50:51,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,324.394,m³/h
1:50:50,4500,FIC_2501,BAD PV,,L 00,,324.394,
1:50:50,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,912.333,m³/h
1:50:49,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
1:50:49,4500,FIC_2501,BAD PV,OK,L 00,,912.333,
1:50:48,4500,FIC_2501,BAD PV,ACK,,,,
1:50:49,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,912.333,m³/h
1:50:47,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
1:50:48,4500,FIC_2501,BAD PV,,L 00,,912.333,
1:50:48,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,912.196,m³/h
1:50:46,4500,FIC_2501,BAD PV,ACK,,,,
1:50:47,4500,FIC_2501,BAD PV,OK,L 00,,912.196,
1:50:46,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,912.196,m³/h
1:50:46,4500,FIC_2501,BAD PV,ACK,,,,
1:50:46,4500,FIC_2501,BAD PV,,L 00,,912.196,
1:50:45,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,912.967,m³/h
1:50:44,4500,FIC_2501,BAD PV,OK,L 00,,912.967,
1:50:44,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
1:50:41,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,912.967,m³/h
1:50:41,4500,FIC_2501,BAD PV,,L 00,,912.967,
1:50:40,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,910.585,m³/h
1:50:40,4500,FIC_2501,BAD PV,OK,L 00,,910.585,
1:50:21,4600,P_4602A,CHANGE,,,devctla.gop,S1,
1:49:48,4600,P_4613A,CHANGE,,,devctla.gop,S1,
1:49:40,4600,XV_4611A,CHANGE,,,devctla.gop,S1,
1:49:36,4600,XV_4608A,CHANGE,,,devctla.gop,S1,
1:49:31,4600,XV_4618A,CHANGE,,,devctla.gop,S1,
1:49:25,4600,XV_4615A,CHANGE,,,devctla.gop,S1,
1:49:16,4500,FIC_2501,BAD PV,ACK,,,,
1:49:15,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
1:48:53,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,314.419,AMp
1:48:54,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,314.419,m³/h
1:48:53,4500,FIC_2501,BAD PV,,L 00,,314.419,
1:48:49,SERVER_EAPCL,BATCH_PLY1,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 6,,
1:48:49,SERVER_EAPCL,BATCH_PLY1,PERIODIC,,J 00,Report Periodic Request,6,
1:48:33,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
1:48:34,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
1:47:46,6200,VSP_P106,OFFNRM,,J 00,VSPP106 Close,ON,
1:47:41,6200,VSP_P105,OFFNRM,,J 00,VSPP105 Close,ON,
1:47:13,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
1:47:14,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
1:46:50,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
1:46:48,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
1:46:36,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
1:46:34,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
1:46:27,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
1:46:08,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
1:46:08,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
1:46:06,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
1:45:47,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,330.498,AMp
1:45:40,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
1:45:32,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2304.83,Nm³/h
1:45:19,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
1:45:12,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
1:44:57,4400,P_4402C,OFFNRM,OK,L 00,FAILING Alarms,OFF,
1:44:57,4400,P_4402C,BAD PV,OK,L 00,COOLING WATER PUMP,RUN,
1:42:41,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2249.23,Nm³/h
1:42:15,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
1:42:04,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
1:41:46,6200,VSP_P106,OFFNRM,OK,J 00,VSPP106 Close,OFF,
